ID,Count
22134,568.9402138068936
22135,576.6910134571177
22136,596.5006060557217
22137,626.448919327797
22138,657.6362447173578
22139,678.7465706425943
22140,683.7754984968577
22141,676.3191685107238
22142,666.4918381361673
22143,663.0167494376304
22144,667.255035724377
22145,673.9398291838955
22146,677.1426482904818
22147,675.4801832732905
22148,671.9219939633373
22149,669.1713852937371
22150,665.8275833861486
22151,657.3590887754788
22152,640.7824313628056
22153,618.1655857934755
22154,595.4164682302611
22155,577.7383869944296
22156,566.4845795052096
22157,560.4714145175636
22158,559.8986432846774
22159,568.0595396018749
22160,588.2430777554797
22161,618.5134578936405
22162,649.9553305288058
22163,671.2373761389366
22164,676.3404682278317
22165,668.8468435731453
22166,658.857918928549
22167,655.0853873308542
22168,658.8803409979266
22169,664.9675794633022
22170,667.4121787936106
22171,664.8264374571228
22172,660.1777106967569
22173,656.1693965039867
22174,651.4031942744149
22175,641.3525111697612
22176,623.0412396332473
22177,598.5471639682356
22178,573.7904165971054
22179,553.9888564789406
22180,540.5125025357834
22181,532.1966019473064
22182,529.2617181396954
22183,535.0236800332193
22184,552.7955435455447
22185,580.6668771635592
22186,609.7487259363211
22187,628.7369127397947
22188,631.6399083384814
22189,622.0676973432804
22190,610.1492828622121
22191,604.6234666599709
22192,606.867655568798
22193,611.631856575641
22194,613.0049402153013
22195,609.6212915553682
22196,604.4683642540151
22197,600.2674042598867
22198,595.6354675196075
22199,586.0586097756426
22200,568.5704746818947
22201,545.2555406441326
22202,522.0374491207979
22203,504.13428866439574
22204,492.91296895622656
22205,487.20226565213306
22206,487.21292145931295
22207,496.2476451446178
22208,517.6031591785511
22209,549.3496071102131
22210,582.5756738889806
22211,605.9520764134602
22212,613.459653916001
22213,608.6784829513016
22214,601.705657118595
22215,601.2463653835939
22216,608.6430164707305
22217,618.6095682756447
22218,625.1981382274842
22219,627.0060100504343
22220,626.9835484447823
22221,627.8152842443128
22222,628.0822903771532
22223,623.2357227210673
22224,610.2757481566265
22225,591.2551164294529
22226,572.0677949468679
22227,557.9045373776428
22228,550.1075171564072
22229,547.4836038595065
22230,550.2246653411112
22231,561.6177351514266
22232,584.9471941521617
22233,618.2742760461567
22234,652.682249033278
22235,676.8399303817434
22236,684.7297633709288
22237,679.9368817176661
22238,672.5668023923927
22239,671.3363818411827
22240,677.6027846868133
22241,686.0976258192038
22242,690.8933641404109
22243,690.6100660600038
22244,688.223053233295
22245,686.4437003061266
22246,683.8815064407839
22247,676.0173183252679
22248,659.8819307332864
22249,637.5593250858401
22250,614.9749690134755
22251,597.3510517051781
22252,586.0607899224311
22253,579.9413864279343
22254,579.2140272739102
22255,587.1937608941121
22256,607.1914110829687
22257,637.2928364994134
22258,668.603891525466
22259,689.8137475547785
22260,694.9228061103438
22261,687.5316304598812
22262,677.7585378058852
22263,674.3304878302712
22264,678.6120170285899
22265,685.3393796737596
22266,688.5869732129229
22267,686.9741653311103
22268,683.4730359059823
22269,680.7892980015099
22270,677.5245197039292
22271,669.1495222120398
22272,652.6831776673301
22273,630.1958643500674
22274,607.5979991996621
22275,590.0955191889669
22276,579.0444431306064
22277,573.2640921600167
22278,572.9573518832867
22279,581.4208156279152
22280,601.946957430721
22281,632.6036440332186
22282,664.4793374985595
22283,686.2466444543591
22284,691.8904404956203
22285,684.9969938549772
22286,675.6717280441327
22287,672.6302572615149
22288,677.2274422885813
22289,684.1916263980123
22290,687.5911280975433
22291,686.0411073494365
22292,682.5113182910145
22293,679.7070127764877
22294,676.2311170996988
22295,667.5575582439021
22296,650.7099644285623
22297,627.7649992086667
22298,604.6407510245233
22299,586.5520519695324
22300,574.8648598432421
22301,568.4092844542138
22302,567.3996440633865
22303,575.1443944624972
22304,594.9480824838017
22305,624.8906364455455
22306,656.0723483817978
22307,677.1772073001059
22308,682.2008151812423
22309,674.7393128413537
22310,664.9069583164056
22311,661.426994251801
22312,665.6605545373283
22313,672.3407719389853
22314,675.5391655065894
22315,673.8724260434789
22316,670.3101139533097
22317,667.5555347397604
22318,664.2079150918727
22319,655.7357561108604
22320,639.1555882625131
22321,616.5353867538302
22322,593.7830683074444
22323,576.1019418024149
22324,564.8452452138225
22325,558.8293478494819
22326,558.2540015136068
22327,566.4124805510287
22328,586.5937597943483
22329,616.862039935828
22330,648.301972029873
22331,669.5822370940142
22332,674.6837091696523
22333,667.1886255684899
22334,657.1984035772887
22335,653.424736762546
22336,657.2187178693766
22337,663.3051469556989
22338,665.7491006115106
22339,663.1628778244027
22340,658.5138343541718
22341,654.5053687069438
22342,649.7391807902945
22343,639.6886782758604
22344,621.3777541110096
22345,596.8841931048977
22346,572.1281281812447
22347,552.3274187970474
22348,538.8520843676599
22349,530.5373725679125
22350,527.6038473128625
22351,533.3673380097055
22352,551.1409010594637
22353,579.01410543057
22354,608.0979966501995
22355,627.0883980684723
22356,629.993780922569
22357,620.4241302922456
22358,608.5084497516629
22359,602.9855415273718
22360,605.2328129117739
22361,610.0002713487395
22362,611.376787825434
22363,607.996747859886
22364,602.8476055571555
22365,598.6506073098792
22366,594.0228095039074
22367,584.4502683191256
22368,566.9666278433742
22369,543.6563669123616
22370,520.4431274113239
22371,502.5449983162489
22372,491.3288897283752
22373,485.6235777204246
22374,485.63980541142143
22375,494.680281978805
22376,516.0417302972721
22377,547.7942943218657
22378,581.0266593968314
22379,604.4095428171303
22380,611.9237842067372
22381,607.1494605076823
22382,600.1836657029626
22383,599.731589139191
22384,607.1356399167094
22385,617.1097763039762
22386,623.7061160984699
22387,625.5219433902535
22388,625.5076232399888
22389,626.347686838741
22390,626.623207467954
22391,621.7853413546314
22392,608.8342557246059
22393,589.8227006642649
22394,570.6446439191894
22395,556.4908394910225
22396,548.7034611430182
22397,546.0893787769138
22398,548.8404605674649
22399,560.2437403816363
22400,583.5835993932153
22401,616.9212716138176
22402,651.3400255474355
22403,675.5086787611971
22404,683.4096748303663
22405,678.628147762933
22406,671.2696148162602
22407,670.0509327181395
22408,676.3292663697233
22409,684.8362309349945
22410,689.6442855840751
22411,689.3734969915693
22412,686.9991870729341
22413,685.2327307296171
22414,682.6836273751671
22415,674.8327239431202
22416,658.7108154511719
22417,636.4018835533407
22418,613.831396116597
22419,596.2215425564876
22420,584.9455398578561
22421,578.8405910018137
22422,578.1278822536108
22423,586.122462256286
22424,606.1351550086591
22425,636.2518193685754
22426,667.5783099124296
22427,688.8037982235115
22428,693.9286860095546
22429,686.5535367176842
22430,676.7966677248767
22431,673.3850388836557
22432,677.6831868538243
22433,684.4273660679959
22434,687.6919741279887
22435,686.0963788685515
22436,682.612660311718
22437,679.9465316611185
22438,676.6995611371499
22439,668.342570067719
22440,651.8944307181079
22441,629.4255214873006
22442,606.8462594278441
22443,589.3625816217314
22444,578.3305069836684
22445,572.5693567468969
22446,572.2820166100203
22447,580.7650799872915
22448,601.3110209967057
22449,631.9877064551324
22450,663.883598500809
22451,685.6713038220126
22452,691.3356980749337
22453,684.4630495468396
22454,675.1587817983755
22455,672.1385090711386
22456,676.7570921842747
22457,683.7428744433687
22458,687.1641743818418
22459,685.6361519833893
22460,682.1285614007815
22461,679.3466544979821
22462,675.8933575729027
22463,667.2425976070792
22464,650.4180028127668
22465,627.4962367316944
22466,604.3953877854319
22467,586.3302880426842
22468,574.6668952726686
22469,568.2353192481859
22470,567.2498781870906
22471,575.0190278336662
22472,594.8473149666698
22473,624.8146678444356
22474,656.02137843533
22475,677.1514356754244
22476,682.200441468419
22477,674.7645365463858
22478,664.9579788559194
22479,661.5040109472011
22480,665.7637666086829
22481,672.4703784985944
22482,675.6953655531036
22483,674.0554184560789
22484,670.5200974855046
22485,667.7927080124708
22486,664.4724765889415
22487,656.0279041716019
22488,639.475521075893
22489,616.8833023539104
22490,594.1591645604685
22491,576.5064164113579
22492,565.2782957040399
22493,559.2911715653876
22494,558.7447956118478
22495,566.9324419943165
22496,587.1430853446052
22497,617.4409261492739
22498,648.9106152496162
22499,670.220833443845
22500,675.3524545474797
22501,667.8877156406127
22502,657.928033771736
22503,654.1851022624513
22504,658.0100136063102
22505,664.1275676048407
22506,666.6028405826878
22507,664.0481312574708
22508,659.4307951119832
22509,655.4542303691444
22510,650.7201366464878
22511,640.7019213190506
22512,622.4234770312294
22513,597.9625882833615
22514,573.239387682189
22515,553.4717343625782
22516,540.0296474105191
22517,531.7483741656145
22518,528.8484781994233
22519,534.6457885711951
22520,552.4533613263083
22521,580.3607650706786
22522,609.4790449613531
22523,628.5040239769575
22524,631.4441729690961
22525,621.9094766292968
22526,610.0289381362156
22527,604.5413593149602
22528,606.8241470486423
22529,611.6273083654464
22530,613.0397138303941
22531,609.6957485324859
22532,604.5828661414039
22533,600.4223126063242
22534,595.8311438649292
22535,586.2954156407311
22536,568.8487715587839
22537,545.5756899852768
22538,522.3998123289858
22539,504.53922708343583
22540,493.3608438595401
22541,487.69343823286545
22542,487.74775281989525
22543,496.82649628743803
22544,518.2263909930479
22545,550.0175803673835
22546,583.288749224902
22547,606.7106143215822
22548,614.2640147395286
22549,609.5290268671085
22550,602.6027441301421
22551,602.1903553101549
22552,609.6342689356433
22553,619.6484426965251
22554,626.2849938052545
22555,628.1412057585788
22556,628.1674430184116
22557,629.0482361697526
22558,629.3646578810632
22559,624.5678637592084
22560,611.6580204035613
22561,592.687877267568
22562,573.551401455341
22563,559.4393463213833
22564,551.6938849748824
22565,549.1218866564999
22566,551.9152188732228
22567,563.360914816478
22568,586.7433549791099
22569,620.1237726836029
22570,654.585435738505
22571,678.7971610084796
22572,686.7413913598722
22573,682.003260084906
22574,674.688283716834
22575,673.5133182545954
22576,679.8355278622233
22577,688.3865269600533
22578,693.238773967764
22579,693.0123348026938
22580,690.6825306163355
22581,688.9607355390629
22582,686.4564482058431
22583,678.6505147666135
22584,662.5737294470061
22585,640.3100731025828
22586,617.7850127950138
22587,600.2207371284325
22588,588.9904622683655
22589,582.93139036967
22590,582.264706866284
22591,590.305459560788
22592,610.3644716080856
22593,640.5276010109557
22594,671.9007014866603
22595,693.1729437527101
22596,698.3447286431988
22597,691.0166187256209
22598,681.3069304903198
22599,677.9426228963927
22600,682.2882317034619
22601,689.0800104368501
22602,692.3923557858272
22603,690.8446346644519
22604,687.4089261676531
22605,684.7909425655806
22606,681.5922511384298
22607,673.2836722669657
22608,656.8840772629867
22609,634.4638435655228
22610,611.9333872605998
22611,594.4986444558622
22612,583.5156330864531
22613,577.8036733990159
22614,577.5656500991911
22615,586.0981556008506
22616,606.6936630153492
22617,637.4200381496372
22618,669.3657421192491
22619,691.2033805878565
22620,696.9178281792156
22621,690.0953521422424
22622,680.8413749922346
22623,677.8715099186223
22624,682.5406166828002
22625,689.5770375260049
22626,693.049089910351
22627,691.5719327424521
22628,688.1153190918407
22629,685.3844997319355
22630,681.9823998643951
22631,673.3829453682841
22632,656.6097633472763
22633,633.7395162277098
22634,610.6902913097093
22635,592.6769195346202
22636,581.065357537803
22637,574.6857139513223
22638,573.7523058479259
22639,581.5735878191593
22640,601.4541054853022
22641,631.4737859400408
22642,662.7329199810047
22643,683.915495368072
22644,689.0171128214823
22645,681.6339118851831
22646,671.8801493108946
22647,668.4790664480614
22648,672.7917958783909
22649,679.5514690470226
22650,682.829603672753
22651,681.2428892144206
22652,677.760884719681
22653,675.0868943236491
22654,671.8201433368961
22655,663.42913146789
22656,646.9303877787465
22657,624.3918860628031
22658,601.7215416103655
22659,584.1226618658568
22660,572.9484833510691
22661,567.0153739111254
22662,566.5230838752431
22663,574.7648861012426
22664,595.0297539228933
22665,625.3818865222711
22666,656.9059334314055
22667,678.2705741336682
22668,683.4566811243845
22669,676.0464901580368
22670,666.1414169522789
22671,662.4531534916699
22672,666.3327909289193
22673,672.5051277178983
22674,675.0352388314137
22675,672.5354216296606
22676,667.9730302332143
22677,664.0514614968165
22678,659.3724136651856
22679,649.4092927357678
22680,631.1859899699532
22681,606.7802884800661
22682,582.1123194813335
22683,562.3999407064945
22684,549.0131698433504
22685,540.7872528215996
22686,537.9427518012263
22687,543.7954944238342
22688,561.6585353126582
22689,589.6214416452932
22690,618.7952571515841
22691,637.8758033698733
22692,640.8715497118474
22693,631.3924794246444
22694,619.5675942356528
22695,614.1356945166959
22696,616.4741856913994
22697,621.3330733241658
22698,622.8012265130398
22699,619.5130288745156
22700,614.4559326013278
22701,610.351182162338
22702,605.8158320101011
22703,596.3359363788617
22704,578.9451373998899
22705,555.7279119423389
22706,532.60789991349
22707,514.8031883005073
22708,503.68068520492966
22709,498.0691646886794
22710,498.17936785066854
22711,507.3140018361994
22712,528.7697874770469
22713,560.6168666757957
22714,593.9439227129154
22715,617.4216708081857
22716,625.0309485034502
22717,620.3518306432693
22718,613.4814091063005
22719,613.1248711219171
22720,620.624623665349
22721,630.6946228678155
22722,637.386984380415
22723,639.2989901352055
22724,639.3810030259796
22725,640.3175520669548
22726,640.6897083510655
22727,635.9486259080425
22728,623.0944697562014
22729,604.1799877649548
22730,585.0991454513317
22731,571.0426945799288
22732,563.3528066672181
22733,560.8363493574973
22734,563.6851885588671
22735,575.186355861955
22736,598.624230154795
22737,632.0600431530253
22738,666.577061055391
22739,690.8440991145044
22740,698.8435985818093
22741,694.1606911315921
22742,686.9008916782446
22743,685.7810545980981
22744,692.1583424305129
22745,700.7643679684672
22746,705.6715880034603
22747,705.5000668210346
22748,703.2251239387083
22749,701.5581318516428
22750,699.1085875570315
22751,691.3573355656782
22752,675.3351684596175
22753,653.1260654524655
22754,630.6554919607576
22755,613.145634941154
22756,601.9697089084808
22757,595.9649143690292
22758,595.3524351038293
22759,603.4473172615319
22760,623.560382341336
22761,653.7774866894805
22762,685.2044823637171
22763,706.5305384253874
22764,711.7560540437763
22765,704.4815901256122
22766,694.8254614979998
22767,691.5146254546737
22768,695.9136160900385
22769,702.7586852631922
22770,706.1242279947007
22771,704.6296095303794
22772,701.2469072956403
22773,698.6818318907137
22774,695.5359489238614
22775,687.2800771045071
22776,670.9330860721522
22777,648.5653515926034
22778,626.0872880783686
22779,608.7048299629868
22780,597.7739935072237
22781,592.114097283283
22782,591.9280243207166
22783,600.5123653590194
22784,621.159591833621
22785,651.9375678757634
22786,683.9347529252198
22787,705.8237509699428
22788,711.5894349583617
22789,704.8180704634323
22790,695.6150783248623
22791,692.6960700575854
22792,697.4159037476825
22793,704.5029199618007
22794,708.0254344877342
22795,706.5986045593049
22796,703.1921815717053
22797,700.5114146266479
22798,697.1592272536773
22799,688.6095436606262
22800,671.8859892807278
22801,649.0652248703532
22802,626.0653360618187
22803,608.101152128141
22804,596.5386280378343
22805,590.2078707575108
22806,589.3231956953873
22807,597.1930557796701
22808,617.121994968237
22809,647.1899386944567
22810,678.4971760966519
22811,699.7276932762089
22812,704.8770892973298
22813,697.541502049163
22814,687.8351866305009
22815,684.4813827383812
22816,688.8412213052821
22817,695.6478321288819
22818,698.9727312810028
22819,697.4326065767445
22820,693.9970154216193
22821,691.3692603109608
22822,688.1485649174105
22823,679.8034273131354
22824,663.3503749287938
22825,640.8573799222077
22826,618.2323559590709
22827,600.6786088562001
22828,589.549373511863
22829,583.6610161496154
22830,583.2132854800361
22831,591.4994527453393
22832,611.8084896662756
22833,642.2045938145483
22834,673.7724131147562
22835,695.1806254459894
22836,700.4101017023769
22837,693.0430760398272
22838,683.1809625806927
22839,679.5354517183123
22840,683.4576330163671
22841,689.6723033433917
22842,692.2445360900726
22843,689.7866270390829
22844,685.2659287353944
22845,681.3858364627056
22846,676.7480468982016
22847,666.8259644753205
22848,648.6434788956399
22849,624.2783717151424
22850,599.6507725965652
22851,579.9785377250495
22852,566.6316832435476
22853,558.4454535418993
22854,555.640409244196
22855,561.532376460376
22856,579.4344082860621
22857,607.4360703761441
22858,636.6484049419914
22859,655.7672320076182
22860,658.8010194753673
22861,649.3597490876939
22862,637.5724210719482
22863,632.1778343044183
22864,634.5533927179046
22865,639.4491003920987
22866,640.9538249433633
22867,637.7019485129334
22868,632.6809218230151
22869,628.6119878771057
22870,624.1121996675581
22871,614.6676099735938
22872,597.3118594770652
22873,574.1294236027977
22874,551.043940819411
22875,533.2734966809364
22876,522.18499786138
22877,516.607217001194
22878,516.7508937821887
22879,525.9187339397365
22880,547.4074569015871
22881,579.2872031711323
22882,612.6466546363085
22883,636.1565251303924
22884,643.7976508150889
22885,639.150105160241
22886,632.3109786763232
22887,631.9854572316603
22888,639.5159464456858
22889,649.6164011005001
22890,656.3389355049455
22891,658.2808302550659
22892,658.3924469158547
22893,659.3583131776253
22894,659.7594988191647
22895,655.047156559965
22896,642.2214501163994
22897,623.3351260640326
22898,604.282148626967
22899,590.2532682937133
22900,582.5906553043127
22901,580.1011760363746
22902,582.9766951385233
22903,594.5042429488159
22904,617.9681971099149
22905,651.4297881001917
22906,685.97228088822
22907,710.2644895038388
22908,718.2888539832825
22909,713.6305047937708
22910,706.394955649969
22911,705.2990597365401
22912,711.6999784083554
22913,720.3293232831766
22914,725.2595499833731
22915,725.1107216347725
22916,722.8581566029219
22917,721.2132262391223
22918,718.7854264048726
22919,711.0556004835665
22920,695.0545399377843
22921,672.8662228712001
22922,650.4161135984998
22923,632.9263979791323
22924,621.7702894464609
22925,615.7849874293751
22926,615.1916746395078
22927,623.3053961678589
22928,643.4369724624661
22929,673.6722588279662
22930,705.1171062893742
22931,726.4606828842914
22932,731.7033867676953
22933,724.4457778400516
22934,714.8061699318165
22935,711.5115193500853
22936,715.9263592106771
22937,722.786940403761
22938,726.167656990451
22939,724.68787326648
22940,721.3196657169375
22941,718.7687440101131
22942,715.6366728334639
22943,707.3942699842199
22944,691.0604041994586
22945,668.7054503524549
22946,646.2398219725932
22947,628.8694526213977
22948,617.9503576959221
22949,612.3018549147189
22950,612.1268264651143
22951,620.7218622531307
22952,641.3794328911202
22953,672.1674016969282
22954,704.17422730866
22955,726.0725129205856
22956,731.8471307009577
22957,725.0843454489175
22958,715.8895772435588
22959,712.9784368488409
22960,717.7057816099168
22961,724.7999513640831
22962,728.329261179934
22963,726.9088675817893
22964,723.508521267266
22965,720.8334706508131
22966,717.4866385855712
22967,708.9419486132846
22968,692.2230255125537
22969,669.4065293964794
22970,646.4105452636023
22971,628.4499017654325
22972,616.8905532596517
22973,610.5626061136264
22974,609.6803751459772
22975,617.5523127080062
22976,637.4829621918333
22977,667.5522484756093
22978,698.8604601541208
22979,720.0915827967121
22980,725.2412149467735
22981,717.9054939847715
22982,708.198674510432
22983,704.8439957358246
22984,709.2025881182697
22985,716.0075809923293
22986,719.3304899785486
22987,717.7880024523716
22988,714.3496753918078
22989,711.718810875447
22990,708.4946321714856
22991,700.1456369604385
22992,683.6883522920449
22993,661.1907499554967
22994,638.56074325962
22995,621.0016376782148
22996,609.8666677741609
22997,603.9721994523976
22998,603.5179811152507
22999,611.7972837078481
23000,632.0990786688973
23001,662.4875632957888
23002,694.047385255386
23003,715.4472221791027
23004,720.6679447260404
23005,713.2917868299545
23006,703.4201624031499
23007,699.7647616413154
23008,703.676673922902
23009,709.8806959433416
23010,712.4419009344542
23011,709.9725845301182
23012,705.4400991407396
23013,701.5478399278971
23014,696.8975034589926
23015,686.9624940703428
23016,668.7667013791335
23017,644.3879068701332
23018,619.7462401475569
23019,600.0595573497304
23020,586.6978745868723
23021,578.4964362286563
23022,575.6758028918027
23023,581.5518006910052
23024,599.4374827398976
23025,627.4224147278305
23026,656.6176389070606
23027,675.7189753600852
23028,678.7348920596328
23029,669.2753708317714
23030,657.4694120004268
23031,652.0558145507567
23032,654.4119825390105
23033,659.2879201802295
23034,660.7724952398363
23035,657.5000900212738
23036,652.458155422563
23037,648.3679346350682
23038,643.8464808530567
23039,634.3798470709418
23040,617.0016741992323
23041,593.7964379041227
23042,570.6877769091813
23043,552.8937770368082
23044,541.7813452427088
23045,536.179254461621
23046,536.2982446846456
23047,545.4410219685165
23048,566.9043060760756
23049,598.7582378591856
23050,632.0914995675099
23051,655.5748054105054
23052,663.1889919380163
23053,658.5141330226561
23054,651.6473195906087
23055,651.2937379396147
23056,658.7957941317554
23057,668.8674434049178
23058,675.5608005390593
23059,677.4731466128449
23060,677.5548436878431
23061,678.4904199651651
23062,678.8609457475604
23063,674.1175742919115
23064,661.2604698656669
23065,642.3423796092422
23066,623.2572683254642
23067,609.1958870937278
23068,601.5004067599789
23069,598.9776943207222
23070,601.8196150571703
23071,613.3131999534722
23072,636.7428273123405
23073,670.1697282850763
23074,704.6771685273135
23075,728.9339627693549
23076,736.9225517618979
23077,732.2280666998605
23078,724.9560220396197
23079,723.8232717197368
23080,730.1869778645225
23081,738.7787528734541
23082,743.6710531645779
23083,743.4839426730935
23084,741.192740587849
23085,739.5088190959021
23086,737.0416749088499
23087,729.2721522736327
23088,713.2310435305435
23089,691.0023276735241
23090,668.5114699215238
23091,650.9806570517997
23092,639.7831034290374
23093,633.756009426226
23094,633.1205587143222
23095,641.1917973557296
23096,661.2805467837571
23097,691.4726633000936
23098,722.8739989466608
23099,744.173722782204
23100,749.3722340021205
23101,742.0700935600827
23102,732.3856163515384
23103,729.0457597637745
23104,733.4150580049491
23105,740.2297630708682
23106,743.5642701430484
23107,742.0379446496005
23108,738.6228642213368
23109,736.0247396862512
23110,732.8451369044593
23111,724.554874858984
23112,708.1728234858429
23113,685.7693588712898
23114,663.2548957704813
23115,645.8353689827712
23116,634.8667951576055
23117,629.1684932787078
23118,628.943346811455
23119,637.4879469530456
23120,658.0947656201776
23121,688.8316674486592
23122,720.7871124059706
23123,742.6337050301637
23124,748.3563188459473
23125,741.5412200217988
23126,732.2938300194323
23127,729.3297609964667
23128,734.0038717075219
23129,741.0445034098423
23130,744.5199726058174
23131,743.0454372657341
23132,739.5906495470462
23133,736.860859335255
23134,733.4589909679877
23135,724.8589694841919
23136,708.0844211724356
23137,685.2120076678364
23138,662.1598155037489
23139,644.142674879004
23140,632.5265417115476
23141,626.1415239397467
23142,625.2019379680855
23143,633.01623774446
23144,652.8889682702846
23145,682.9000560452206
23146,714.1497912979156
23147,735.3221612439132
23148,740.412766085018
23149,733.0177448713688
23150,723.2513538862188
23151,719.8368340357447
23152,724.1353174837519
23153,730.8799352829636
23154,734.1422047851709
23155,732.5388151078573
23156,729.0393249827492
23157,726.3470382549333
23158,723.0611799702225
23159,714.6502495993127
23160,698.1307759904032
23161,675.5707327482747
23162,652.8780350054992
23163,635.2559900708147
23164,624.057834354782
23165,618.09993562111
23166,617.5820441422259
23167,625.7974327446074
23168,646.0350747592692
23169,676.3591693886403
23170,707.8543662121155
23171,729.1893447918
23172,734.3449777200934
23173,726.9035008804868
23174,716.9663301448226
23175,713.2451576781634
23176,717.0910748405122
23177,723.2288803196609
23178,725.7236493490644
23179,723.1876795763011
23180,718.5883254357732
23181,714.6289841239327
23182,709.9113542523472
23183,699.9088422132927
23184,681.6453396900706
23185,657.198630243486
23186,632.4888455644129
23187,612.7338438877348
23188,599.3036434307578
23189,591.033490680543
23190,588.143948379908
23191,593.9508447817574
23192,611.7672351462661
23193,639.6826873195809
23194,668.8082457206007
23195,687.8397326077466
23196,690.7856181418852
23197,681.2558863424102
23198,669.3795397389749
23199,663.8953795322561
23200,666.1808120018769
23201,670.9858435966063
23202,672.3993443242753
23203,669.0556987410498
23204,663.9423600046522
23205,659.7805735777412
23206,655.1873949333492
23207,645.6488793539435
23208,628.1986700468522
23209,604.921244983645
23210,581.7402452031823
23211,563.8737588504628
23212,552.6886952126513
23213,547.0138295648834
23214,547.0599042468249
23215,556.1296276721608
23216,577.5197219685776
23217,609.3003303619234
23218,642.5601374835962
23219,665.9698599318361
23220,673.5103366546409
23221,668.7616439302071
23222,661.82087509837
23223,661.393218877136
23224,668.8210837579284
23225,678.8184274155805
23226,685.4373670729595
23227,687.2751862605497
23228,687.2822494983654
23229,688.1430874544858
23230,688.438772904325
23231,683.6204615848372
23232,670.6883202525789
23233,651.6950985385731
23234,632.5347637504657
23235,618.3980694745211
23236,610.6271890715766
23237,608.0289920599739
23238,610.7953462480754
23239,622.2132851549882
23240,645.5671896243299
23241,678.9182933545678
23242,713.349864554586
23243,737.5307205144627
23244,745.4433045503871
23245,740.6727504286667
23246,733.324575182864
23247,732.1156353355746
23248,738.4030955995743
23249,746.9185709688106
23250,751.7345204613134
23251,751.471010618471
23252,749.103363239105
23253,747.3429531271689
23254,744.7992796153796
23255,736.9531895771506
23256,720.8354779840331
23257,698.5301264663746
23258,675.9626028841939
23259,658.3550966609914
23260,647.0808248116214
23261,640.9769903641998
23262,640.2647796496614
23263,648.2592413939075
23264,668.271199698174
23265,698.386513537046
23266,729.7110376288055
23267,750.9339437124929
23268,756.0556336675877
23269,748.6766711365447
23270,738.9153737063451
23271,735.4987014597392
23272,739.7911913036344
23273,746.529097937393
23274,749.7868192469547
23275,748.1837233699911
23276,744.6918906495059
23277,742.0170346287948
23278,738.7607238862747
23279,730.393780125387
23280,713.9350760066893
23281,691.4549903423621
23282,668.8639406167108
23283,651.3678643605642
23284,640.322780957259
23285,634.5480121269819
23286,634.2464440726353
23287,642.7146707322639
23288,663.2451667649692
23289,693.9057995506287
23290,725.785031802663
23291,747.5554708068748
23292,753.2019928374802
23293,746.3108668133649
23294,736.9875169482168
23295,733.947558153648
23296,738.5458519384892
23297,745.5107423155705
23298,748.9105485439816
23299,747.3604313515814
23300,743.8301456539457
23301,741.0249440956146
23302,737.5477537741526
23303,728.8725024879906
23304,712.0228192861848
23305,689.0753685660671
23306,665.948239616831
23307,647.8562654036033
23308,636.1654046026213
23309,629.7057679136423
23310,628.6916745013759
23311,636.431581073791
23312,656.2300353916049
23313,686.1669667139455
23314,717.3426680278537
23315,738.4411293063652
23316,743.457953507857
23317,735.9892824385603
23318,726.1493751364625
23319,722.6614752612169
23320,726.8867177286253
23321,733.5582363429662
23322,736.74755120463
23323,735.0713541791866
23324,731.4992067444994
23325,728.7344154899433
23326,725.376208203691
23327,716.8930870966869
23328,700.3015837555419
23329,677.6696745207848
23330,654.905277260054
23331,637.2117020093214
23332,625.9421879119177
23333,619.913105456611
23334,619.3242076379732
23335,627.4687700041795
23336,647.6357686033881
23337,677.889405351979
23338,709.3143325407364
23339,730.5792324398113
23340,735.6649803463665
23341,728.1538148449637
23342,718.1471545036684
23343,714.3566941831424
23344,718.133527932549
23345,724.2024571256273
23346,726.6285596779607
23347,724.0241359150428
23348,719.3565429452831
23349,715.3291806336365
23350,710.5437502574221
23351,700.4736608690957
23352,682.1428068073469
23353,657.6289742840535
23354,632.8522976358404
23355,613.0306377396691
23356,599.534015448228
23357,591.1976798789332
23358,588.2421964011119
23359,593.9833958874976
23360,611.7343362130487
23361,639.5845878322934
23362,668.6451977684908
23363,687.6119908770387
23364,690.4934399105587
23365,680.899531474219
23366,668.9592706771423
23367,663.411461293345
23368,665.6335121689993
23369,670.375432313808
23370,671.7260942898948
23371,668.3198851995666
23372,663.1442607420515
23373,658.9204689134542
23374,654.265567713743
23375,644.6656149446025
23376,627.1542563260425
23377,603.8159723354984
23378,580.5744065088694
23379,562.6476494818411
23380,551.4026130244274
23381,545.6680748873084
23382,545.6547798765646
23383,554.6654388657518
23384,575.9967764344385
23385,607.7189382513768
23386,640.9206113831603
23387,664.2725148550069
23388,671.7554900333248
23389,666.9496156067297
23390,659.951987315496
23391,659.4677962712419
23392,666.8394533488439
23393,676.7809185979343
23394,683.3443116075408
23395,685.1269182649315
23396,685.079105438276
23397,685.885406133165
23398,686.1268954539518
23399,681.254731458301
